"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"7544","942.223316","192.168.48.133","192.168.48.130","SSHv2","22","350","0x0018","58338","138","0.000074000","Server: Encrypted packet (len=284)"
"7545","942.223377","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000061000","58338  >  22 [ACK] Seq=2926 Ack=64131 Win=184320 Len=0 TSval=4265725885 TSecr=359338159"
"7546","942.417382","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.194005000","Echo (ping) request  id=0x0001, seq=121/30976, ttl=128 (reply in 7547)"
"7547","942.417537","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000155000","Echo (ping) reply    id=0x0001, seq=121/30976, ttl=64 (request in 7546)"
"7548","942.489775","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.072238000","Client: Encrypted packet (len=36)"
"7549","942.491233","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","58338","138","0.001458000","Server: Encrypted packet (len=44)"
"7550","942.491322","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000089000","58338  >  22 [ACK] Seq=2962 Ack=64175 Win=184320 Len=0 TSval=4265726153 TSecr=359338427"
"7551","942.499498","192.168.48.133","192.168.48.130","SSHv2","22","206","0x0018","58338","138","0.008176000","Server: Encrypted packet (len=140)"
"7552","942.499566","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000068000","Server: Encrypted packet (len=36)"
"7553","942.499616","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000050000","58338  >  22 [ACK] Seq=2962 Ack=64315 Win=184320 Len=0 TSval=4265726161 TSecr=359338435"
"7554","942.499666","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000050000","58338  >  22 [ACK] Seq=2962 Ack=64351 Win=184320 Len=0 TSval=4265726161 TSecr=359338435"
"7555","942.499771","192.168.48.133","192.168.48.130","SSHv2","22","366","0x0018","58338","138","0.000105000","Server: Encrypted packet (len=300)"
"7556","942.499842","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000071000","58338  >  22 [ACK] Seq=2962 Ack=64651 Win=184064 Len=0 TSval=4265726162 TSecr=359338435"
"7557","942.499902","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000060000","Server: Encrypted packet (len=36)"
"7558","942.499960","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000058000","58338  >  22 [ACK] Seq=2962 Ack=64687 Win=184064 Len=0 TSval=4265726162 TSecr=359338435"
"7559","942.500058","192.168.48.133","192.168.48.130","SSHv2","22","470","0x0018","58338","138","0.000098000","Server: Encrypted packet (len=404)"
"7560","942.500147","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000089000","58338  >  22 [ACK] Seq=2962 Ack=65091 Win=183808 Len=0 TSval=4265726162 TSecr=359338436"
"7561","942.500222","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000075000","Server: Encrypted packet (len=36)"
"7562","942.500285","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000063000","58338  >  22 [ACK] Seq=2962 Ack=65127 Win=184320 Len=0 TSval=4265726162 TSecr=359338436"
"7563","942.500344","192.168.48.133","192.168.48.130","SSHv2","22","334","0x0018","58338","138","0.000059000","Server: Encrypted packet (len=268)"
"7564","942.500405","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000061000","58338  >  22 [ACK] Seq=2962 Ack=65395 Win=184064 Len=0 TSval=4265726162 TSecr=359338436"
"7565","942.500464","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000059000","Server: Encrypted packet (len=36)"
"7566","942.500522","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000058000","58338  >  22 [ACK] Seq=2962 Ack=65431 Win=184320 Len=0 TSval=4265726162 TSecr=359338436"
"7567","942.500628","192.168.48.133","192.168.48.130","SSHv2","22","334","0x0018","58338","138","0.000106000","Server: Encrypted packet (len=268)"
"7568","942.500698","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000070000","58338  >  22 [ACK] Seq=2962 Ack=65699 Win=184064 Len=0 TSval=4265726162 TSecr=359338436"
"7569","942.500775","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000077000","Server: Encrypted packet (len=36)"
"7570","942.500846","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000071000","58338  >  22 [ACK] Seq=2962 Ack=65735 Win=184320 Len=0 TSval=4265726163 TSecr=359338436"
"7571","942.500905","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","58338","138","0.000059000","Server: Encrypted packet (len=44)"
"7572","942.500963","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000058000","58338  >  22 [ACK] Seq=2962 Ack=65779 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7573","942.501042","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000079000","Server: Encrypted packet (len=36)"
"7574","942.501112","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000070000","58338  >  22 [ACK] Seq=2962 Ack=65815 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7575","942.501234","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000122000","Server: Encrypted packet (len=156)"
"7576","942.501305","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000071000","58338  >  22 [ACK] Seq=2962 Ack=65971 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7577","942.501364","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000059000","Server: Encrypted packet (len=36)"
"7578","942.501422","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000058000","58338  >  22 [ACK] Seq=2962 Ack=66007 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7579","942.501504","192.168.48.133","192.168.48.130","SSHv2","22","230","0x0018","58338","138","0.000082000","Server: Encrypted packet (len=164)"
"7580","942.501576","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000072000","58338  >  22 [ACK] Seq=2962 Ack=66171 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7581","942.501678","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000102000","Server: Encrypted packet (len=36)"
"7582","942.501767","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000089000","58338  >  22 [ACK] Seq=2962 Ack=66207 Win=184320 Len=0 TSval=4265726163 TSecr=359338437"
"7583","942.501806","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000039000","Server: Encrypted packet (len=156)"
"7584","942.501896","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000090000","Server: Encrypted packet (len=36)"
"7585","942.502001","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000105000","Server: Encrypted packet (len=156)"
"7586","942.502041","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000040000","58338  >  22 [ACK] Seq=2962 Ack=66399 Win=184320 Len=0 TSval=4265726164 TSecr=359338437"
"7587","942.502129","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000088000","Server: Encrypted packet (len=36)"
"7588","942.502228","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000099000","58338  >  22 [ACK] Seq=2962 Ack=66591 Win=184320 Len=0 TSval=4265726164 TSecr=359338438"
"7589","942.502268","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000040000","Server: Encrypted packet (len=156)"
"7590","942.502405","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000137000","58338  >  22 [ACK] Seq=2962 Ack=66747 Win=184320 Len=0 TSval=4265726164 TSecr=359338438"
"7591","942.502437","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000032000","Server: Encrypted packet (len=36)"
"7592","942.502515","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000078000","58338  >  22 [ACK] Seq=2962 Ack=66783 Win=184320 Len=0 TSval=4265726164 TSecr=359338438"
"7593","942.502555","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000040000","Server: Encrypted packet (len=156)"
"7594","942.502626","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000071000","58338  >  22 [ACK] Seq=2962 Ack=66939 Win=184320 Len=0 TSval=4265726164 TSecr=359338438"
"7595","942.502665","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000039000","Server: Encrypted packet (len=36)"
"7596","942.502776","192.168.48.133","192.168.48.130","SSHv2","22","206","0x0018","58338","138","0.000111000","Server: Encrypted packet (len=140)"
"7597","942.502880","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000104000","58338  >  22 [ACK] Seq=2962 Ack=67115 Win=184320 Len=0 TSval=4265726165 TSecr=359338438"
"7598","942.503087","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","58338","138","0.000207000","Server: Encrypted packet (len=52)"
"7599","942.503167","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000080000","Server: Encrypted packet (len=36)"
"7600","942.503255","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000088000","58338  >  22 [ACK] Seq=2962 Ack=67203 Win=184320 Len=0 TSval=4265726165 TSecr=359338439"
"7601","942.503291","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000036000","Server: Encrypted packet (len=156)"
"7602","942.503371","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000080000","Server: Encrypted packet (len=36)"
"7603","942.503473","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000102000","Server: Encrypted packet (len=156)"
"7604","942.503534","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000061000","58338  >  22 [ACK] Seq=2962 Ack=67395 Win=184320 Len=0 TSval=4265726165 TSecr=359338439"
"7605","942.503660","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000126000","58338  >  22 [ACK] Seq=2962 Ack=67551 Win=184320 Len=0 TSval=4265726165 TSecr=359338439"
"7606","942.503701","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000041000","Server: Encrypted packet (len=36)"
"7607","942.503842","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000141000","58338  >  22 [ACK] Seq=2962 Ack=67587 Win=184320 Len=0 TSval=4265726166 TSecr=359338439"
"7608","942.504043","192.168.48.133","192.168.48.130","SSHv2","22","1514","0x0010","58338","138","0.000201000","Server: Encrypted packet (len=1448)"
"7609","942.504097","192.168.48.133","192.168.48.130","SSHv2","22","374","0x0018","58338","138","0.000054000","Server: Encrypted packet (len=308)"
"7610","942.504200","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000103000","58338  >  22 [ACK] Seq=2962 Ack=69343 Win=184320 Len=0 TSval=4265726166 TSecr=359338440"
"7611","942.580653","192.168.48.128","192.168.48.1","TCP","42542","74","0x0002","53","153","0.076453000","[TCP Retransmission] 42542  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2110204959 TSecr=0 WS=128"
"7612","942.703758","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.123105000","Client: Encrypted packet (len=36)"
"7613","942.707342","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","58338","138","0.003584000","Server: Encrypted packet (len=44)"
"7614","942.707453","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000111000","58338  >  22 [ACK] Seq=2998 Ack=69387 Win=184320 Len=0 TSval=4265726369 TSecr=359338643"
"7615","942.713384","192.168.48.133","192.168.48.130","SSHv2","22","206","0x0018","58338","138","0.005931000","Server: Encrypted packet (len=140)"
"7616","942.713491","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000107000","Server: Encrypted packet (len=36)"
"7617","942.713552","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000061000","58338  >  22 [ACK] Seq=2998 Ack=69527 Win=184320 Len=0 TSval=4265726375 TSecr=359338649"
"7618","942.713637","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000085000","58338  >  22 [ACK] Seq=2998 Ack=69563 Win=184320 Len=0 TSval=4265726375 TSecr=359338649"
"7619","942.713730","192.168.48.133","192.168.48.130","SSHv2","22","366","0x0018","58338","138","0.000093000","Server: Encrypted packet (len=300)"
"7620","942.713833","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000103000","Server: Encrypted packet (len=36)"
"7621","942.713943","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000110000","58338  >  22 [ACK] Seq=2998 Ack=69899 Win=184320 Len=0 TSval=4265726376 TSecr=359338649"
"7622","942.713982","192.168.48.133","192.168.48.130","SSHv2","22","470","0x0018","58338","138","0.000039000","Server: Encrypted packet (len=404)"
"7623","942.714040","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000058000","58338  >  22 [ACK] Seq=2998 Ack=70303 Win=184320 Len=0 TSval=4265726376 TSecr=359338650"
"7624","942.714099","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000059000","Server: Encrypted packet (len=36)"
"7625","942.714216","192.168.48.133","192.168.48.130","SSHv2","22","334","0x0018","58338","138","0.000117000","Server: Encrypted packet (len=268)"
"7626","942.714301","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000085000","58338  >  22 [ACK] Seq=2998 Ack=70607 Win=184320 Len=0 TSval=4265726376 TSecr=359338650"
"7627","942.714333","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000032000","Server: Encrypted packet (len=36)"
"7628","942.714410","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000077000","58338  >  22 [ACK] Seq=2998 Ack=70643 Win=184320 Len=0 TSval=4265726376 TSecr=359338650"
"7629","942.714485","192.168.48.133","192.168.48.130","SSHv2","22","334","0x0018","58338","138","0.000075000","Server: Encrypted packet (len=268)"
"7630","942.714595","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000110000","58338  >  22 [ACK] Seq=2998 Ack=70911 Win=184320 Len=0 TSval=4265726376 TSecr=359338650"
"7631","942.714636","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000041000","Server: Encrypted packet (len=36)"
"7632","942.714718","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000082000","58338  >  22 [ACK] Seq=2998 Ack=70947 Win=184320 Len=0 TSval=4265726376 TSecr=359338650"
"7633","942.714752","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","58338","138","0.000034000","Server: Encrypted packet (len=44)"
"7634","942.714848","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000096000","Server: Encrypted packet (len=36)"
"7635","942.714928","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000080000","58338  >  22 [ACK] Seq=2998 Ack=71027 Win=184320 Len=0 TSval=4265726377 TSecr=359338650"
"7636","942.715122","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000194000","Server: Encrypted packet (len=156)"
"7637","942.715234","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000112000","58338  >  22 [ACK] Seq=2998 Ack=71183 Win=184320 Len=0 TSval=4265726377 TSecr=359338651"
"7638","942.715274","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000040000","Server: Encrypted packet (len=36)"
"7639","942.715347","192.168.48.133","192.168.48.130","SSHv2","22","230","0x0018","58338","138","0.000073000","Server: Encrypted packet (len=164)"
"7640","942.715423","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000076000","58338  >  22 [ACK] Seq=2998 Ack=71383 Win=184320 Len=0 TSval=4265726377 TSecr=359338651"
"7641","942.715483","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000060000","Server: Encrypted packet (len=36)"
"7642","942.715570","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000087000","58338  >  22 [ACK] Seq=2998 Ack=71419 Win=184320 Len=0 TSval=4265726377 TSecr=359338651"
"7643","942.715631","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000061000","Server: Encrypted packet (len=156)"
"7644","942.715744","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000113000","Server: Encrypted packet (len=36)"
"7645","942.715805","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000061000","58338  >  22 [ACK] Seq=2998 Ack=71575 Win=184320 Len=0 TSval=4265726377 TSecr=359338651"
"7646","942.715873","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000068000","58338  >  22 [ACK] Seq=2998 Ack=71611 Win=184320 Len=0 TSval=4265726378 TSecr=359338651"
"7647","942.715934","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000061000","Server: Encrypted packet (len=156)"
"7648","942.716034","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000100000","Server: Encrypted packet (len=36)"
"7649","942.716110","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000076000","58338  >  22 [ACK] Seq=2998 Ack=71767 Win=184320 Len=0 TSval=4265726378 TSecr=359338652"
"7650","942.716173","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000063000","Server: Encrypted packet (len=156)"
"7651","942.716272","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000099000","Server: Encrypted packet (len=36)"
"7652","942.716364","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000092000","58338  >  22 [ACK] Seq=2998 Ack=71995 Win=184320 Len=0 TSval=4265726378 TSecr=359338652"
"7653","942.716400","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000036000","Server: Encrypted packet (len=156)"
"7654","942.716480","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000080000","Server: Encrypted packet (len=36)"
"7655","942.716584","192.168.48.133","192.168.48.130","SSHv2","22","206","0x0018","58338","138","0.000104000","Server: Encrypted packet (len=140)"
"7656","942.716797","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","58338","138","0.000213000","Server: Encrypted packet (len=52)"
"7657","942.716897","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000100000","Server: Encrypted packet (len=36)"
"7658","942.717001","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000104000","Server: Encrypted packet (len=156)"
"7659","942.717035","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000034000","58338  >  22 [ACK] Seq=2998 Ack=72415 Win=184320 Len=0 TSval=4265726379 TSecr=359338652"
"7660","942.717157","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000122000","Server: Encrypted packet (len=36)"
"7661","942.717243","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000086000","58338  >  22 [ACK] Seq=2998 Ack=72607 Win=184320 Len=0 TSval=4265726379 TSecr=359338653"
"7662","942.717277","192.168.48.133","192.168.48.130","SSHv2","22","222","0x0018","58338","138","0.000034000","Server: Encrypted packet (len=156)"
"7663","942.717374","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000097000","Server: Encrypted packet (len=36)"
"7664","942.717512","192.168.48.133","192.168.48.130","SSHv2","22","470","0x0018","58338","138","0.000138000","Server: Encrypted packet (len=404)"
"7665","942.717550","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000038000","58338  >  22 [ACK] Seq=2998 Ack=72799 Win=184320 Len=0 TSval=4265726379 TSecr=359338653"
"7666","942.717621","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000071000","58338  >  22 [ACK] Seq=2998 Ack=73203 Win=184320 Len=0 TSval=4265726379 TSecr=359338653"
"7667","942.717762","192.168.48.133","192.168.48.130","SSHv2","22","718","0x0018","58338","138","0.000141000","Server: Encrypted packet (len=652)"
"7668","942.717850","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000088000","58338  >  22 [ACK] Seq=2998 Ack=73855 Win=184320 Len=0 TSval=4265726380 TSecr=359338653"
"7669","942.718010","192.168.48.133","192.168.48.130","SSHv2","22","598","0x0018","58338","138","0.000160000","Server: Encrypted packet (len=532)"
"7670","942.718093","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000083000","58338  >  22 [ACK] Seq=2998 Ack=74387 Win=184320 Len=0 TSval=4265726380 TSecr=359338654"
"7671","942.718180","192.168.48.133","192.168.48.130","SSHv2","22","350","0x0018","58338","138","0.000087000","Server: Encrypted packet (len=284)"
"7672","942.718282","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000102000","58338  >  22 [ACK] Seq=2998 Ack=74671 Win=184320 Len=0 TSval=4265726380 TSecr=359338654"
"7673","942.724819","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.006537000","Client: Encrypted packet (len=36)"
"7674","942.767295","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","58338","138","0.042476000","22  >  58338 [ACK] Seq=74671 Ack=3034 Win=64128 Len=0 TSval=359338703 TSecr=4265726386"
"7675","943.362146","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.594851000","Client: Encrypted packet (len=36)"
"7676","943.362452","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","58338","138","0.000306000","22  >  58338 [ACK] Seq=74671 Ack=3070 Win=64128 Len=0 TSval=359339298 TSecr=4265727024"
"7677","943.363198","192.168.48.133","192.168.48.130","SSHv2","22","134","0x0018","58338","138","0.000746000","Server: Encrypted packet (len=68)"
"7678","943.364757","192.168.48.133","192.168.48.130","SSHv2","22","182","0x0018","58338","138","0.001559000","Server: Encrypted packet (len=116)"
"7679","943.364878","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000121000","58338  >  22 [ACK] Seq=3070 Ack=74855 Win=184320 Len=0 TSval=4265727027 TSecr=359339299"
"7680","943.426504","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.061626000","Echo (ping) request  id=0x0001, seq=122/31232, ttl=128 (reply in 7681)"
"7681","943.426616","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000112000","Echo (ping) reply    id=0x0001, seq=122/31232, ttl=64 (request in 7680)"
"7682","943.775388","192.168.48.133","192.168.48.1","TCP","41584","74","0x0002","53","152","0.348772000","[TCP Retransmission] 41584  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388428249 TSecr=0 WS=128"
"7683","944.442546","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.667158000","Echo (ping) request  id=0x0001, seq=123/31488, ttl=128 (reply in 7684)"
"7684","944.442708","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000162000","Echo (ping) reply    id=0x0001, seq=123/31488, ttl=64 (request in 7683)"
"7685","944.597395","192.168.48.128","192.168.48.1","TCP","42542","74","0x0002","53","153","0.154687000","[TCP Retransmission] 42542  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2110206975 TSecr=0 WS=128"
"7686","945.466038","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.868643000","Echo (ping) request  id=0x0001, seq=124/31744, ttl=128 (reply in 7687)"
"7687","945.466225","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000187000","Echo (ping) reply    id=0x0001, seq=124/31744, ttl=64 (request in 7686)"
"7688","945.716264","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.250039000","Client: Encrypted packet (len=36)"
"7689","945.716458","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","58338","138","0.000194000","22  >  58338 [ACK] Seq=74855 Ack=3106 Win=64128 Len=0 TSval=359341652 TSecr=4265729378"
"7690","945.716683","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000225000","Server: Encrypted packet (len=36)"
"7691","945.716952","192.168.48.133","192.168.48.130","SSHv2","22","182","0x0018","58338","138","0.000269000","Server: Encrypted packet (len=116)"
"7692","945.717070","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000118000","58338  >  22 [ACK] Seq=3106 Ack=75007 Win=184320 Len=0 TSval=4265729379 TSecr=359341652"
"7693","945.929348","192.168.48.130","192.168.48.133","SSHv2","58338","102","0x0018","22","138","0.212278000","Client: Encrypted packet (len=36)"
"7694","945.929471","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","58338","138","0.000123000","22  >  58338 [ACK] Seq=75007 Ack=3142 Win=64128 Len=0 TSval=359341865 TSecr=4265729591"
"7695","945.929705","192.168.48.133","192.168.48.130","SSHv2","22","102","0x0018","58338","138","0.000234000","Server: Encrypted packet (len=36)"
"7696","945.929973","192.168.48.133","192.168.48.130","SSHv2","22","182","0x0018","58338","138","0.000268000","Server: Encrypted packet (len=116)"
"7697","945.930077","192.168.48.130","192.168.48.133","TCP","58338","66","0x0010","22","138","0.000104000","58338  >  22 [ACK] Seq=3142 Ack=75159 Win=184320 Len=0 TSval=4265729592 TSecr=359341865"
"7698","945.989762","192.168.48.130","192.168.48.1","DNS","33560","93","","53","","0.059685000","Standard query 0x16ff A 3.debian.pool.ntp.org.localdomain"
"7699","945.989845","192.168.48.130","192.168.48.1","DNS","33560","93","","53","","0.000083000","Standard query 0x85fa AAAA 3.debian.pool.ntp.org.localdomain"
"7700","946.478750","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.488905000","Echo (ping) request  id=0x0001, seq=125/32000, ttl=128 (reply in 7701)"
"7701","946.479330","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000580000","Echo (ping) reply    id=0x0001, seq=125/32000, ttl=64 (request in 7700)"
"7702","946.710652","VMware_8b:74:2b","VMware_c0:00:02","ARP","","60","","","","0.231322000","Who has 192.168.48.1? Tell 192.168.48.128"
"7703","946.849947","192.168.73.128","192.168.73.1","UDP","20001","559","","10001","","0.139295000","20001  >  10001 Len=517"
"7704","946.852292","192.168.73.128","192.168.73.1","UDP","20001","559","","10001","","0.002345000","20001  >  10001 Len=517"
"7705","946.857388","192.168.73.128","192.168.73.1","UDP","20000","219","","10000","","0.005096000","20000  >  10000 Len=177"
"7706","946.859657","192.168.73.128","192.168.73.1","UDP","20000","219","","10000","","0.002269000","20000  >  10000 Len=177"
"7707","946.864416","192.168.73.128","192.168.73.1","UDP","20001","219","","10001","","0.004759000","20001  >  10001 Len=177"
"7708","946.866791","192.168.73.128","192.168.73.1","UDP","20000","219","","10000","","0.002375000","20000  >  10000 Len=177"
"7709","946.871650","192.168.73.128","192.168.73.1","UDP","20000","219","","10000","","0.004859000","20000  >  10000 Len=177"
"7710","946.873837","192.168.73.128","192.168.73.1","UDP","20001","219","","10001","","0.002187000","20001  >  10001 Len=177"
"7711","946.878907","192.168.73.128","192.168.73.1","UDP","20000","219","","10000","","0.005070000","20000  >  10000 Len=177"
